token_idx,layer_id,expert_id,source
74,37,64,RAM
74,37,103,RAM
74,37,229,RAM
74,37,75,RAM
74,37,35,SSD
74,37,164,RAM
74,37,90,SSD
74,37,82,SSD
74,38,22,RAM
74,38,127,RAM
74,38,34,SSD
74,38,128,SSD
74,38,86,SSD
74,38,79,RAM
74,38,94,SSD
74,38,12,SSD
74,39,16,RAM
74,39,145,RAM
74,39,30,RAM
74,39,130,RAM
74,39,116,RAM
74,39,160,SSD
74,39,68,RAM
74,39,34,RAM
75,0,136,SSD
75,0,78,SSD
75,0,241,SSD
75,0,56,SSD
75,0,18,SSD
75,0,14,SSD
75,0,89,SSD
75,0,33,SSD
75,1,166,SSD
75,1,119,SSD
75,1,6,SSD
75,1,165,SSD
75,1,183,RAM
75,1,186,SSD
75,1,220,SSD
75,1,237,SSD
75,2,115,SSD
75,2,56,SSD
75,2,81,SSD
75,2,209,RAM
75,2,5,SSD
75,2,128,SSD
75,2,156,SSD
75,2,241,SSD
75,3,9,RAM
75,3,89,SSD
75,3,153,SSD
75,3,65,SSD
75,3,119,SSD
75,3,50,SSD
75,3,100,SSD
75,3,195,SSD
75,4,253,SSD
75,4,121,RAM
75,4,123,RAM
75,4,8,RAM
75,4,152,RAM
75,4,133,RAM
75,4,120,SSD
75,4,156,SSD
75,5,174,SSD
75,5,9,SSD
75,5,210,RAM
75,5,23,RAM
75,5,0,RAM
75,5,68,SSD
75,5,114,RAM
75,5,56,SSD
75,6,102,RAM
75,6,16,RAM
75,6,151,RAM
75,6,194,SSD
75,6,124,SSD
75,6,55,RAM
75,6,25,SSD
75,6,186,SSD
75,7,24,RAM
75,7,132,RAM
75,7,203,RAM
75,7,195,SSD
75,7,96,RAM
75,7,111,RAM
75,7,90,SSD
75,7,140,SSD
75,8,41,RAM
75,8,157,RAM
75,8,151,RAM
75,8,224,RAM
75,8,148,RAM
75,8,163,RAM
75,8,102,RAM
75,8,1,RAM
75,9,166,RAM
75,9,243,RAM
75,9,103,RAM
75,9,226,SSD
75,9,3,RAM
75,9,201,SSD
75,9,134,RAM
75,9,90,SSD
75,10,205,RAM
75,10,68,SSD
75,10,116,RAM
75,10,12,SSD
75,10,186,SSD
75,10,202,SSD
75,10,66,RAM
75,10,86,SSD
75,11,64,SSD
75,11,130,RAM
75,11,134,RAM
75,11,97,RAM
75,11,25,SSD
75,11,54,RAM
75,11,223,SSD
75,11,221,SSD
75,12,2,RAM
75,12,9,RAM
75,12,42,RAM
75,12,116,RAM
75,12,157,SSD
75,12,244,SSD
75,12,146,SSD
75,12,179,SSD
75,13,174,RAM
75,13,42,SSD
75,13,208,RAM
75,13,40,RAM
75,13,228,RAM
75,13,31,RAM
75,13,185,RAM
75,13,164,SSD
75,14,189,RAM
75,14,201,RAM
75,14,58,RAM
75,14,44,RAM
75,14,180,RAM
75,14,252,RAM
75,14,67,RAM
75,14,244,SSD
75,15,206,RAM
75,15,134,RAM
75,15,122,RAM
75,15,103,RAM
75,15,249,RAM
75,15,145,RAM
75,15,116,RAM
75,15,238,RAM
75,16,169,RAM
75,16,179,RAM
75,16,228,RAM
75,16,181,RAM
75,16,195,RAM
75,16,247,SSD
75,16,24,RAM
75,16,173,RAM
75,17,185,SSD
75,17,60,RAM
75,17,69,RAM
75,17,204,RAM
75,17,8,RAM
75,17,4,RAM
75,17,212,SSD
75,17,102,RAM
75,18,117,RAM
75,18,209,RAM
75,18,77,RAM
75,18,45,RAM
75,18,72,RAM
75,18,143,SSD
75,18,141,SSD
75,18,212,RAM
75,19,248,RAM
75,19,59,RAM
75,19,157,RAM
75,19,137,RAM
75,19,83,RAM
75,19,135,RAM
75,19,124,SSD
75,19,117,SSD
75,20,41,RAM
75,20,151,RAM
75,20,224,RAM
75,20,157,RAM
75,20,1,RAM
75,20,53,RAM
75,20,117,RAM
75,20,171,RAM
75,21,166,RAM
75,21,207,RAM
75,21,103,RAM
75,21,243,RAM
75,21,214,RAM
75,21,226,RAM
75,21,134,SSD
75,21,140,SSD
75,22,68,SSD
75,22,12,SSD
75,22,116,RAM
75,22,205,RAM
75,22,208,SSD
75,22,232,RAM
75,22,107,SSD
75,22,86,RAM
75,23,64,SSD
75,23,134,RAM
75,23,141,RAM
75,23,107,RAM
75,23,213,SSD
75,23,130,RAM
75,23,25,RAM
75,23,56,SSD
75,24,9,RAM
75,24,2,RAM
75,24,42,RAM
75,24,116,RAM
75,24,111,RAM
75,24,80,SSD
75,24,244,RAM
75,24,139,SSD
75,25,174,RAM
75,25,42,SSD
75,25,228,RAM
75,25,208,RAM
75,25,64,SSD
75,25,158,SSD
75,25,40,RAM
75,25,7,RAM
75,26,252,RAM
75,26,78,RAM
75,26,58,RAM
75,26,189,RAM
75,26,67,RAM
75,26,201,RAM
75,26,138,RAM
75,26,44,RAM
75,27,206,RAM
75,27,103,RAM
75,27,142,SSD
75,27,116,RAM
75,27,100,RAM
75,27,249,RAM
75,27,158,RAM
75,27,151,RAM
75,28,169,RAM
75,28,20,SSD
75,28,179,RAM
75,28,228,RAM
75,28,247,SSD
75,28,31,RAM
75,28,72,RAM
75,28,147,RAM
75,29,69,RAM
75,29,185,SSD
75,29,60,RAM
75,29,204,RAM
75,29,28,RAM
75,29,220,SSD
75,29,187,SSD
75,29,8,RAM
75,30,117,RAM
75,30,72,RAM
75,30,190,SSD
75,30,221,SSD
75,30,118,RAM
75,30,204,RAM
75,30,238,SSD
75,30,17,RAM
75,31,248,RAM
75,31,137,RAM
75,31,14,SSD
75,31,124,RAM
75,31,233,RAM
75,31,135,RAM
75,31,113,SSD
75,31,212,SSD
75,32,224,SSD
75,32,59,RAM
75,32,197,RAM
75,32,206,SSD
75,32,156,RAM
75,32,64,RAM
75,32,47,RAM
75,32,254,RAM
75,33,63,SSD
75,33,81,RAM
75,33,156,SSD
75,33,18,RAM
75,33,217,RAM
75,33,40,SSD
75,33,12,SSD
75,33,245,SSD
75,34,152,RAM
75,34,54,RAM
75,34,247,RAM
75,34,141,RAM
75,34,213,RAM
75,34,55,SSD
75,34,188,RAM
75,34,49,SSD
75,35,167,RAM
75,35,202,RAM
75,35,244,RAM
75,35,214,SSD
75,35,39,SSD
75,35,212,RAM
75,35,254,SSD
75,35,14,RAM
75,36,158,RAM
75,36,239,RAM
75,36,24,SSD
75,36,129,RAM
75,36,118,RAM
75,36,251,RAM
75,36,203,RAM
75,36,188,RAM
75,37,64,RAM
75,37,103,RAM
75,37,50,SSD
75,37,229,RAM
75,37,14,RAM
75,37,35,RAM
75,37,90,RAM
75,37,75,RAM
75,38,146,SSD
75,38,127,RAM
75,38,79,RAM
75,38,34,RAM
75,38,86,RAM
75,38,128,RAM
75,38,94,RAM
75,38,189,SSD
75,39,13,RAM
75,39,85,SSD
75,39,177,SSD
75,39,116,RAM
75,39,30,RAM
75,39,130,RAM
75,39,34,RAM
75,39,62,SSD
76,0,36,SSD
76,0,134,RAM
76,0,62,RAM
76,0,211,RAM
76,0,231,RAM
76,0,199,SSD
76,0,124,RAM
76,0,175,SSD
76,1,49,SSD
76,1,254,SSD
76,1,14,RAM
76,1,198,RAM
76,1,101,RAM
76,1,61,SSD
76,1,22,RAM
76,1,76,SSD
76,2,115,RAM
76,2,56,RAM
76,2,3,RAM
76,2,182,SSD
76,2,201,RAM
76,2,5,RAM
76,2,71,RAM
76,2,194,SSD
76,3,251,RAM
76,3,177,SSD
76,3,243,RAM
76,3,199,SSD
76,3,202,RAM
76,3,167,SSD
76,3,101,SSD
76,3,218,RAM
76,4,121,RAM
76,4,253,RAM
76,4,152,RAM
76,4,44,RAM
76,4,53,SSD
76,4,186,SSD
76,4,70,SSD
76,4,59,SSD
76,5,115,RAM
76,5,210,RAM
76,5,9,RAM
76,5,153,SSD
76,5,120,SSD
76,5,52,SSD
76,5,183,SSD
76,5,164,RAM
76,6,161,SSD
76,6,102,RAM
76,6,185,RAM
76,6,243,SSD
76,6,55,RAM
76,6,151,RAM
76,6,38,RAM
76,6,125,RAM
76,7,24,RAM
76,7,132,RAM
76,7,199,RAM
76,7,203,RAM
76,7,30,SSD
76,7,96,RAM
76,7,111,RAM
76,7,32,SSD
76,8,41,RAM
76,8,151,RAM
76,8,224,RAM
76,8,50,RAM
76,8,165,RAM
76,8,1,RAM
76,8,102,RAM
76,8,171,SSD
76,9,166,RAM
76,9,134,RAM
76,9,243,RAM
76,9,101,RAM
76,9,61,RAM
76,9,207,RAM
76,9,3,RAM
76,9,226,RAM
76,10,116,RAM
76,10,12,RAM
76,10,8,SSD
76,10,205,RAM
76,10,242,RAM
76,10,232,RAM
76,10,9,RAM
76,10,253,RAM
76,11,85,SSD
76,11,134,RAM
76,11,97,RAM
76,11,59,SSD
76,11,213,SSD
76,11,101,SSD
76,11,207,SSD
76,11,231,SSD
76,12,157,RAM
76,12,116,RAM
76,12,9,RAM
76,12,42,RAM
76,12,3,RAM
76,12,2,RAM
76,12,244,RAM
76,12,210,SSD
76,13,174,RAM
76,13,42,RAM
76,13,28,SSD
76,13,100,SSD
76,13,228,RAM
76,13,40,RAM
76,13,199,SSD
76,13,219,SSD
76,14,58,RAM
76,14,252,RAM
76,14,189,RAM
76,14,138,RAM
76,14,44,RAM
76,14,201,RAM
76,14,67,RAM
76,14,84,SSD
76,15,206,RAM
76,15,158,RAM
76,15,238,RAM
76,15,100,SSD
76,15,122,RAM
76,15,134,RAM
76,15,249,RAM
76,15,233,SSD
76,16,190,RAM
76,16,169,RAM
76,16,179,RAM
76,16,228,RAM
76,16,181,RAM
76,16,247,RAM
76,16,147,RAM
76,16,96,RAM
76,17,60,RAM
76,17,8,RAM
76,17,96,SSD
76,17,185,RAM
76,17,69,RAM
76,17,204,RAM
76,17,78,RAM
76,17,124,SSD
76,18,117,RAM
76,18,72,RAM
76,18,250,SSD
76,18,209,RAM
76,18,130,RAM
76,18,17,SSD
76,18,35,SSD
76,18,232,RAM
76,19,248,RAM
76,19,137,RAM
76,19,59,RAM
76,19,85,RAM
76,19,124,RAM
76,19,4,RAM
76,19,157,RAM
76,19,252,RAM
76,20,41,RAM
76,20,151,RAM
76,20,224,RAM
76,20,1,RAM
76,20,165,RAM
76,20,35,RAM
76,20,103,SSD
76,20,212,RAM
76,21,166,RAM
76,21,207,RAM
76,21,134,RAM
76,21,243,RAM
76,21,103,RAM
76,21,61,RAM
76,21,226,RAM
76,21,131,SSD
76,22,116,RAM
76,22,12,RAM
76,22,242,RAM
76,22,253,RAM
76,22,205,RAM
76,22,8,SSD
76,22,232,RAM
76,22,9,RAM
76,23,85,SSD
76,23,107,RAM
76,23,134,RAM
76,23,213,RAM
76,23,56,RAM
76,23,59,RAM
76,23,111,SSD
76,23,231,SSD
76,24,9,RAM
76,24,157,SSD
76,24,251,SSD
76,24,42,RAM
76,24,3,RAM
76,24,116,RAM
76,24,2,RAM
76,24,128,RAM
76,25,42,RAM
76,25,174,RAM
76,25,28,RAM
76,25,29,RAM
76,25,228,RAM
76,25,100,SSD
76,25,219,SSD
76,25,222,RAM
76,26,252,RAM
76,26,138,RAM
76,26,78,RAM
76,26,58,RAM
76,26,67,RAM
76,26,146,SSD
76,26,96,RAM
76,26,52,SSD
76,27,206,RAM
76,27,150,SSD
76,27,100,RAM
76,27,155,SSD
76,27,26,SSD
76,27,249,RAM
76,27,3,RAM
76,27,28,RAM
76,28,190,RAM
76,28,147,RAM
76,28,73,SSD
76,28,169,RAM
76,28,31,RAM
76,28,224,SSD
76,28,228,RAM
76,28,179,RAM
76,29,60,RAM
76,29,185,RAM
76,29,229,SSD
76,29,69,RAM
76,29,220,RAM
76,29,204,RAM
76,29,21,RAM
76,29,8,RAM
76,30,250,SSD
76,30,72,RAM
76,30,117,RAM
76,30,232,RAM
76,30,63,RAM
76,30,204,RAM
76,30,220,SSD
76,30,17,RAM
76,31,248,RAM
76,31,137,RAM
76,31,228,RAM
76,31,135,RAM
76,31,252,SSD
76,31,124,RAM
76,31,146,SSD
76,31,28,RAM
76,32,254,RAM
76,32,123,RAM
76,32,76,SSD
76,32,18,SSD
76,32,59,RAM
76,32,156,RAM
76,32,85,SSD
76,32,47,RAM
76,33,95,RAM
76,33,11,RAM
76,33,81,RAM
76,33,139,SSD
76,33,56,SSD
76,33,143,RAM
76,33,205,SSD
76,33,68,SSD
76,34,240,RAM
76,34,67,RAM
76,34,72,RAM
76,34,220,RAM
76,34,64,SSD
76,34,44,RAM
76,34,202,SSD
76,34,195,SSD
76,35,191,SSD
76,35,167,RAM
76,35,39,RAM
76,35,202,RAM
76,35,79,SSD
76,35,196,RAM
76,35,11,SSD
76,35,187,SSD
76,36,158,RAM
76,36,49,SSD
76,36,142,RAM
76,36,26,SSD
76,36,124,SSD
76,36,98,SSD
76,36,248,RAM
76,36,220,SSD
76,37,229,RAM
76,37,64,RAM
76,37,15,RAM
76,37,126,SSD
76,37,103,RAM
76,37,250,SSD
76,37,207,SSD
76,37,80,SSD
76,38,80,RAM
76,38,128,RAM
76,38,119,RAM
76,38,254,SSD
76,38,93,SSD
76,38,176,RAM
76,38,131,SSD
76,38,139,RAM
76,39,244,RAM
76,39,72,RAM
76,39,122,RAM
76,39,183,SSD
76,39,9,SSD
76,39,22,SSD
76,39,146,RAM
76,39,253,SSD
77,0,121,RAM
77,0,187,RAM
77,0,172,RAM
77,0,188,RAM
77,0,92,RAM
77,0,62,RAM
77,0,232,SSD
77,0,111,RAM
77,1,133,RAM
77,1,162,SSD
77,1,2,SSD
77,1,66,RAM
77,1,169,RAM
77,1,232,SSD
77,1,14,RAM
77,1,198,RAM
77,2,110,SSD
77,2,20,SSD
77,2,149,RAM
77,2,122,SSD
77,2,23,SSD
77,2,169,RAM
77,2,90,SSD
77,2,43,SSD
77,3,226,SSD
77,3,92,RAM
77,3,236,SSD
77,3,202,RAM
77,3,177,RAM
77,3,4,SSD
77,3,188,RAM
77,3,199,RAM
77,4,253,RAM
77,4,123,RAM
77,4,239,RAM
77,4,228,RAM
77,4,105,SSD
77,4,164,RAM
77,4,54,SSD
77,4,20,SSD
77,5,120,RAM
77,5,161,SSD
77,5,153,RAM
77,5,142,RAM
77,5,183,RAM
77,5,194,SSD
77,5,236,SSD
77,5,170,SSD
77,6,182,SSD
77,6,100,SSD
77,6,161,RAM
77,6,157,SSD
77,6,90,SSD
77,6,243,RAM
77,6,102,RAM
77,6,246,SSD
77,7,199,RAM
77,7,131,RAM
77,7,161,SSD
77,7,132,RAM
77,7,185,RAM
77,7,32,RAM
77,7,204,SSD
77,7,108,RAM
77,8,56,SSD
77,8,120,SSD
77,8,212,RAM
77,8,35,RAM
77,8,180,SSD
77,8,103,SSD
77,8,115,RAM
77,8,41,RAM
77,9,98,RAM
77,9,151,SSD
77,9,0,SSD
77,9,131,SSD
77,9,166,RAM
77,9,6,SSD
77,9,207,RAM
77,9,103,RAM
77,10,88,SSD
77,10,12,RAM
77,10,34,SSD
77,10,8,RAM
77,10,178,SSD
77,10,253,RAM
77,10,116,RAM
77,10,64,SSD
77,11,85,RAM
77,11,130,RAM
77,11,66,SSD
77,11,142,RAM
77,11,107,RAM
77,11,111,SSD
77,11,207,RAM
77,11,101,RAM
77,12,3,RAM
77,12,157,RAM
77,12,120,SSD
77,12,128,RAM
77,12,67,RAM
77,12,35,SSD
77,12,116,RAM
77,12,81,SSD
77,13,112,SSD
77,13,100,RAM
77,13,29,RAM
77,13,111,SSD
77,13,174,RAM
77,13,219,RAM
77,13,28,RAM
77,13,74,SSD
77,14,252,RAM
77,14,138,RAM
77,14,44,RAM
77,14,161,SSD
77,14,105,SSD
77,14,40,SSD
77,14,180,RAM
77,14,58,RAM
77,15,36,SSD
77,15,213,SSD
77,15,206,RAM
77,15,155,SSD
77,15,168,SSD
77,15,110,SSD
77,15,100,RAM
77,15,158,RAM
77,16,96,RAM
77,16,228,RAM
77,16,137,SSD
77,16,179,RAM
77,16,169,RAM
77,16,231,SSD
77,16,181,RAM
77,16,49,SSD
77,17,60,RAM
77,17,218,RAM
77,17,220,SSD
77,17,94,SSD
77,17,101,SSD
77,17,69,RAM
77,17,198,SSD
77,17,204,RAM
77,18,122,SSD
77,18,220,SSD
77,18,117,RAM
77,18,110,SSD
77,18,148,RAM
77,18,141,RAM
77,18,161,SSD
77,18,77,RAM
77,19,233,RAM
77,19,248,RAM
77,19,137,RAM
77,19,157,RAM
77,19,124,RAM
77,19,67,SSD
77,19,125,SSD
77,19,83,RAM
77,20,41,RAM
77,20,151,RAM
77,20,224,RAM
77,20,102,SSD
77,20,1,RAM
77,20,75,RAM
77,20,53,RAM
77,20,165,RAM
77,21,166,RAM
77,21,243,RAM
77,21,103,RAM
77,21,134,RAM
77,21,61,RAM
77,21,207,RAM
77,21,226,RAM
77,21,201,SSD
77,22,88,SSD
77,22,116,RAM
77,22,194,SSD
77,22,205,RAM
77,22,12,RAM
77,22,86,RAM
77,22,64,SSD
77,22,8,RAM
77,23,213,RAM
77,23,107,RAM
77,23,66,SSD
77,23,56,RAM
77,23,141,RAM
77,23,134,RAM
77,23,130,RAM
77,23,142,RAM
77,24,9,RAM
77,24,42,RAM
77,24,2,RAM
77,24,251,RAM
77,24,111,RAM
77,24,213,SSD
77,24,253,SSD
77,24,120,SSD
77,25,174,RAM
77,25,112,SSD
77,25,7,RAM
77,25,228,RAM
77,25,64,RAM
77,25,201,SSD
77,25,132,SSD
77,25,158,RAM
77,26,78,RAM
77,26,252,RAM
77,26,58,RAM
77,26,189,RAM
77,26,166,SSD
77,26,87,SSD
77,26,149,SSD
77,26,67,RAM
77,27,206,RAM
77,27,155,RAM
77,27,166,SSD
77,27,100,RAM
77,27,55,RAM
77,27,158,RAM
77,27,151,RAM
77,27,36,SSD
77,28,173,RAM
77,28,169,RAM
77,28,146,RAM
77,28,165,SSD
77,28,228,RAM
77,28,248,SSD
77,28,67,SSD
77,28,129,SSD
77,29,69,RAM
77,29,60,RAM
77,29,204,RAM
77,29,220,RAM
77,29,30,SSD
77,29,28,RAM
77,29,102,RAM
77,29,151,RAM
77,30,117,RAM
77,30,122,RAM
77,30,44,SSD
77,30,6,RAM
77,30,220,RAM
77,30,141,SSD
77,30,204,RAM
77,30,118,RAM
77,31,248,RAM
77,31,137,RAM
77,31,67,RAM
77,31,233,RAM
77,31,229,SSD
77,31,212,RAM
77,31,135,RAM
77,31,236,RAM
77,32,59,RAM
77,32,158,SSD
77,32,162,RAM
77,32,194,RAM
77,32,31,SSD
77,32,151,SSD
77,32,17,RAM
77,32,89,SSD
77,33,81,RAM
77,33,97,RAM
77,33,168,SSD
77,33,220,SSD
77,33,94,RAM
77,33,37,RAM
77,33,189,SSD
77,33,23,RAM
77,34,247,RAM
77,34,212,RAM
77,34,19,RAM
77,34,187,RAM
77,34,54,RAM
77,34,211,SSD
77,34,255,SSD
77,34,98,SSD
77,35,202,RAM
77,35,167,RAM
77,35,14,RAM
77,35,254,RAM
77,35,194,SSD
77,35,147,SSD
77,35,186,SSD
77,35,56,SSD
77,36,158,RAM
77,36,118,RAM
77,36,234,SSD
77,36,8,RAM
77,36,0,RAM
77,36,253,RAM
77,36,121,SSD
77,36,188,RAM
77,37,64,RAM
77,37,103,RAM
77,37,229,RAM
77,37,75,RAM
77,37,35,RAM
77,37,21,SSD
77,37,84,RAM
77,37,82,RAM
77,38,128,RAM
77,38,127,RAM
77,38,135,SSD
77,38,93,RAM
77,38,205,SSD
77,38,34,RAM
77,38,22,RAM
77,38,32,SSD
77,39,16,RAM
77,39,146,RAM
77,39,23,RAM
77,39,68,RAM
77,39,145,RAM
77,39,243,SSD
77,39,160,RAM
77,39,63,SSD
78,0,88,SSD
78,0,135,SSD
78,0,108,SSD
78,0,61,SSD
78,0,59,SSD
78,0,160,SSD
78,0,83,SSD
78,0,89,RAM
78,1,192,SSD
78,1,140,SSD
78,1,181,SSD
78,1,70,SSD
78,1,11,RAM
78,1,146,SSD
78,1,152,SSD
78,1,47,SSD
78,2,36,SSD
78,2,8,SSD
78,2,194,RAM
78,2,253,SSD
78,2,237,SSD
78,2,43,RAM
78,2,115,RAM
78,2,69,SSD
78,3,226,RAM
78,3,106,SSD
78,3,236,RAM
78,3,110,SSD
78,3,12,SSD
78,3,29,SSD
78,3,250,SSD
78,3,199,RAM
78,4,171,SSD
78,4,240,RAM
78,4,133,RAM
78,4,96,SSD
78,4,45,SSD
78,4,129,RAM
78,4,244,SSD
78,4,170,RAM
78,5,47,SSD
78,5,220,SSD
78,5,182,SSD
78,5,65,SSD
78,5,69,SSD
78,5,245,SSD
78,5,46,SSD
78,5,243,SSD
78,6,255,RAM
78,6,182,RAM
78,6,122,SSD
78,6,246,RAM
78,6,173,SSD
78,6,141,SSD
78,6,110,SSD
78,6,129,SSD
78,7,199,RAM
78,7,117,SSD
78,7,185,RAM
78,7,78,SSD
78,7,24,RAM
78,7,254,SSD
78,7,123,SSD
78,7,32,RAM
78,8,115,RAM
78,8,180,RAM
78,8,151,RAM
78,8,35,RAM
78,8,56,RAM
78,8,179,SSD
78,8,41,RAM
78,8,116,SSD
78,9,180,SSD
78,9,69,RAM
78,9,255,SSD
78,9,9,SSD
78,9,98,RAM
78,9,6,RAM
78,9,169,SSD
78,9,84,SSD
78,10,125,SSD
78,10,240,SSD
78,10,88,RAM
78,10,247,SSD
78,10,120,SSD
78,10,194,SSD
78,10,150,SSD
78,10,65,SSD
78,11,39,SSD
78,11,99,RAM
78,11,188,SSD
78,11,19,SSD
78,11,108,SSD
78,11,101,RAM
78,11,107,RAM
78,11,86,SSD
78,12,151,SSD
78,12,85,SSD
78,12,3,RAM
78,12,128,RAM
78,12,54,SSD
78,12,9,RAM
78,12,254,SSD
78,12,253,SSD
78,13,103,SSD
78,13,204,RAM
78,13,112,RAM
78,13,174,RAM
78,13,107,SSD
78,13,118,SSD
78,13,212,SSD
78,13,74,RAM
78,14,149,SSD
78,14,51,SSD
78,14,226,SSD
78,14,252,RAM
78,14,189,RAM
78,14,88,SSD
78,14,52,SSD
78,14,254,SSD
78,15,206,RAM
78,15,181,SSD
78,15,166,SSD
78,15,162,SSD
78,15,36,RAM
78,15,46,SSD
78,15,158,RAM
78,15,168,RAM
78,16,61,SSD
78,16,74,SSD
78,16,176,SSD
78,16,111,SSD
78,16,24,RAM
78,16,200,SSD
78,16,16,SSD
78,16,51,SSD
78,17,60,RAM
78,17,69,RAM
78,17,204,RAM
78,17,220,RAM
78,17,89,SSD
78,17,146,SSD
78,17,158,SSD
78,17,198,RAM
78,18,117,RAM
78,18,226,SSD
78,18,170,SSD
78,18,204,SSD
78,18,77,RAM
78,18,220,RAM
78,18,44,SSD
78,18,174,SSD
78,19,137,RAM
78,19,59,RAM
78,19,117,RAM
78,19,248,RAM
78,19,166,SSD
78,19,4,RAM
78,19,124,RAM
78,19,157,RAM
78,20,41,RAM
78,20,151,RAM
78,20,224,RAM
78,20,1,RAM
78,20,90,SSD
78,20,75,RAM
78,20,105,SSD
78,20,102,RAM
78,21,166,RAM
78,21,69,RAM
78,21,243,RAM
78,21,103,RAM
78,21,134,RAM
78,21,207,RAM
78,21,180,SSD
78,21,226,RAM
78,22,116,RAM
78,22,205,RAM
78,22,176,SSD
78,22,211,SSD
78,22,194,RAM
78,22,238,SSD
78,22,156,SSD
78,22,120,RAM
78,23,80,SSD
78,23,134,RAM
78,23,39,SSD
78,23,111,RAM
78,23,56,RAM
78,23,141,RAM
78,23,138,RAM
78,23,204,SSD
78,24,9,RAM
78,24,2,RAM
78,24,251,RAM
78,24,151,SSD
78,24,24,SSD
78,24,42,RAM
78,24,3,RAM
78,24,177,SSD
78,25,174,RAM
78,25,204,RAM
78,25,64,RAM
78,25,228,RAM
78,25,251,SSD
78,25,234,SSD
78,25,158,RAM
78,25,208,RAM
78,26,252,RAM
78,26,78,RAM
78,26,58,RAM
78,26,189,RAM
78,26,201,RAM
78,26,166,RAM
78,26,95,SSD
78,26,67,RAM
78,27,206,RAM
78,27,55,RAM
78,27,70,SSD
78,27,134,SSD
78,27,245,SSD
78,27,122,SSD
78,27,177,SSD
78,27,192,SSD
78,28,61,SSD
78,28,173,RAM
78,28,100,SSD
78,28,228,RAM
78,28,177,SSD
78,28,169,RAM
78,28,165,RAM
78,28,31,RAM
78,29,69,RAM
78,29,204,RAM
78,29,60,RAM
78,29,28,RAM
78,29,198,SSD
78,29,220,RAM
78,29,152,SSD
78,29,159,SSD
78,30,170,SSD
78,30,117,RAM
78,30,122,RAM
78,30,195,SSD
78,30,137,SSD
78,30,39,SSD
78,30,44,RAM
78,30,166,SSD
78,31,248,RAM
78,31,166,RAM
78,31,137,RAM
78,31,67,RAM
78,31,236,RAM
78,31,229,RAM
78,31,212,RAM
78,31,135,RAM
78,32,60,SSD
78,32,59,RAM
78,32,158,RAM
78,32,151,RAM
78,32,31,RAM
78,32,194,RAM
78,32,101,SSD
78,32,64,RAM
78,33,81,RAM
78,33,229,SSD
78,33,33,SSD
78,33,220,RAM
78,33,91,SSD
78,33,69,RAM
78,33,190,SSD
78,33,108,SSD
78,34,247,RAM
78,34,82,SSD
78,34,211,RAM
78,34,19,RAM
78,34,116,SSD
78,34,93,SSD
78,34,98,RAM
78,34,69,SSD
78,35,167,RAM
78,35,202,RAM
78,35,14,RAM
78,35,254,RAM
78,35,253,SSD
78,35,56,RAM
78,35,251,RAM
78,35,31,RAM
78,36,158,RAM
78,36,118,RAM
78,36,121,RAM
78,36,82,SSD
78,36,207,SSD
78,36,241,SSD
78,36,239,RAM
78,36,188,RAM
78,37,103,RAM
78,37,64,RAM
78,37,104,SSD
78,37,75,RAM
78,37,35,RAM
78,37,21,RAM
78,37,82,RAM
78,37,89,SSD
78,38,128,RAM
78,38,135,RAM
78,38,127,RAM
78,38,27,SSD
78,38,34,RAM
78,38,205,RAM
78,38,32,RAM
78,38,210,SSD
78,39,110,SSD
78,39,243,RAM
78,39,12,SSD
78,39,146,RAM
78,39,36,SSD
78,39,160,RAM
78,39,252,SSD
78,39,63,RAM
79,0,57,SSD
79,0,160,RAM
79,0,192,SSD
79,0,139,SSD
79,0,28,SSD
79,0,78,RAM
79,0,217,SSD
79,0,33,RAM
79,1,14,RAM
79,1,178,SSD
79,1,191,SSD
79,1,196,SSD
79,1,175,SSD
79,1,67,SSD
79,1,153,SSD
79,1,25,SSD
79,2,228,SSD
79,2,139,SSD
79,2,187,SSD
79,2,216,SSD
79,2,188,SSD
79,2,194,RAM
79,2,193,SSD
79,2,126,SSD
79,3,154,SSD
79,3,197,SSD
79,3,23,SSD
79,3,16,SSD
79,3,56,SSD
79,3,201,SSD
79,3,249,SSD
79,3,243,RAM
79,4,121,RAM
79,4,152,RAM
79,4,132,SSD
79,4,186,RAM
79,4,110,SSD
79,4,75,SSD
79,4,134,SSD
79,4,53,RAM
79,5,23,RAM
79,5,210,RAM
79,5,0,RAM
79,5,56,RAM
79,5,122,RAM
79,5,58,SSD
79,5,82,SSD
79,5,153,RAM
79,6,102,RAM
79,6,168,SSD
79,6,151,RAM
79,6,185,RAM
79,6,38,RAM
79,6,125,RAM
79,6,227,SSD
79,6,209,SSD
79,7,24,RAM
79,7,132,RAM
79,7,96,RAM
79,7,203,RAM
79,7,151,RAM
79,7,81,RAM
79,7,246,SSD
79,7,166,SSD
79,8,41,RAM
79,8,224,RAM
79,8,151,RAM
79,8,63,SSD
79,8,165,RAM
79,8,148,RAM
79,8,1,RAM
79,8,161,SSD
79,9,166,RAM
79,9,3,RAM
79,9,134,RAM
79,9,103,RAM
79,9,101,RAM
79,9,233,SSD
79,9,207,RAM
79,9,90,RAM
79,10,233,SSD
79,10,116,RAM
79,10,109,SSD
79,10,205,RAM
79,10,146,SSD
79,10,232,RAM
79,10,77,SSD
79,10,202,RAM
79,11,54,RAM
79,11,97,RAM
79,11,134,RAM
79,11,141,SSD
79,11,225,SSD
79,11,146,SSD
